source_file,grain_id,area_px,diameter_px,diameter_nm,center_x_px,center_y_px,center_x_nm,center_y_nm,kept,isolated,edge_excluded,grain_center_x,grain_center_y,grain_pixel_area,grain_projected_area,grain_surface_area,grain_mean,grain_max,grain_min,grain_rms,grain_equiv_disc_radius,grain_equiv_square_side,grain_equiv_ellipse_major,grain_equiv_ellipse_minor,grain_circumcircle_r,grain_inscribed_disc_r
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,13,11,3.742410318509555,36.54697576669488,351.5,69.04545454545455,3432.6171875,674.2720170454545,0,0,0,3.4326171875e-06,6.742720170454545e-07,11.0,1.0490417480468747e-15,1.0516000815154392e-15,1.5214977983724721e-10,2.801290250058708e-10,7.217309539473623e-11,6.949611043903099e-11,1.8273487883347434e-08,3.238891396831445e-08,1.990980448094142e-08,1.8112488362353476e-08,2.5166458076992405e-08,1.2202142250631187e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,14,5,2.5231325220201604,24.63996603535313,347.1,90.9,3389.6484375,887.6953125,0,0,0,3.3896484375e-06,8.876953125e-07,5.0,4.768371582031249e-16,4.773072407060795e-16,1.8296981482766942e-10,1.9966518335518144e-10,1.7174451616860548e-10,1.3632108992903918e-11,1.2319983017676562e-08,2.183660134277138e-08,2.089528401030899e-08,8.005993690060117e-09,2.1836802396033704e-08,5.717541722276225e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,15,40,7.136496464611085,69.69234828721763,175.99999999999997,111.7,1718.7499999999998,1090.8203125,0,0,0,1.7187499999999998e-06,1.0908203125e-06,40.0,3.8146972656249994e-15,3.883207554140699e-15,2.158613632605008e-09,3.051473896760254e-09,5.630998746082724e-11,9.620432536291897e-10,3.484617414360881e-08,6.176323555016365e-08,3.9581042750451884e-08,3.094984391859906e-08,4.204544842298214e-08,2.929644562431821e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,16,235,17.297725082009,168.92309650399412,225.24893617021274,139.37659574468086,2199.6966422872338,1361.099567819149,0,0,0,2.1996966422872337e-06,1.3610995678191488e-06,235.0,2.241134643554687e-14,2.2936298920993174e-14,5.4608710971948464e-09,1.0614483663654837e-08,4.218249381848789e-11,2.9634075822273403e-09,8.446154825199706e-08,1.4970419645269424e-07,9.117436778867672e-08,7.88134270104446e-08,9.593236304314018e-08,7.143395131958911e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,17,457,24.121991458915023,235.56632284096702,271.21991247264765,167.96170678336978,2648.6319577407,1640.2510428063456,0,0,0,2.6486319577407e-06,1.6402510428063456e-06,457.0,4.358291625976562e-14,4.370287200165676e-14,1.3293373411486873e-09,3.4807640642773784e-09,3.8281617872707954e-13,9.631494427451783e-10,1.177831614204835e-07,2.0876521803156198e-07,1.8739581930611546e-07,7.983519599672208e-08,1.9755823111667103e-07,5.983241889010322e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,18,4,2.256758334191025,22.03865560733423,444.2499999999999,156.74999999999997,4338.378906249999,1530.7617187499998,0,0,0,4.338378906249999e-06,1.5307617187499999e-06,4.0,3.814697265624999e-16,3.835621871083507e-16,8.66146427107993e-11,1.2408782647275673e-10,4.914145894884187e-11,3.747318376195743e-11,1.1019327803667115e-08,1.9531249999999998e-08,1.6668816216201414e-08,8.334408108100707e-09,1.760583443053513e-08,5.717541722276225e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,19,6,2.763953195770684,26.991730427448086,289.0,185.49999999999997,2822.265625,1811.5234374999998,0,0,0,2.8222656249999998e-06,1.8115234374999999e-06,6.0,5.722045898437499e-16,5.751945523859378e-16,4.667068385120381e-10,6.459667106525206e-10,1.9135038522103985e-11,2.2390159538599649e-10,1.3495865213724042e-08,2.392079826936697e-08,1.6720663860027693e-08,1.1147109240018463e-08,1.7605230837226557e-08,9.755859375e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,20,20,5.046265044040321,49.27993207070626,336.05,191.64999999999998,3281.73828125,1871.5820312499998,0,0,0,3.2817382812499998e-06,1.8715820312499998e-06,20.0,1.9073486328124997e-15,1.916317759445873e-15,7.595810493916174e-10,1.5048406299126996e-09,1.511779637568221e-11,4.818986423299999e-10,2.4639966035353124e-08,4.367320268554276e-08,2.7808027238508522e-08,2.280587804979881e-08,3.231488781645715e-08,1.8308883315770277e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,21,2,1.5957691216057308,15.583682828180965,247.99999999999994,222.5,2421.8749999999995,2172.8515625,0,0,0,2.4218749999999996e-06,2.1728515625e-06,2.0,1.9073486328124996e-16,1.9085183711730513e-16,1.1694173695984175e-10,1.1694173695984175e-10,1.1694173695984175e-10,0.0,7.791841414090481e-09,1.3810679320049755e-08,1.1147109240018463e-08,5.5735546200092305e-09,1.0918300671385815e-08,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,22,1,1.1283791670955126,11.019327803667116,393.4999999999999,352.49999999999994,3842.773437499999,3442.3828124999995,0,0,0,3.842773437499999e-06,3.4423828124999995e-06,1.0,9.536743164062498e-17,9.546987823114648e-17,5.2415116705564754e-11,5.2415116705564754e-11,5.2415116705564754e-11,0.0,5.509663901833557e-09,9.765624999999999e-09,5.573554620009231e-09,5.573554620009231e-09,6.9053396600254956e-09,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,23,229,17.075475271404667,166.7526881973112,359.59606986899564,368.89301310043663,3511.6803698144104,3602.4708310589517,0,0,0,3.5116803698144103e-06,3.6024708310589518e-06,229.0,2.183914184570312e-14,2.2038925751311238e-14,2.4198522233298073e-09,7.34630171869002e-09,2.1843005492165584e-12,2.0430748193883562e-09,8.337634409865559e-08,1.4778072217208548e-07,1.3937175902513315e-07,6.046602291961934e-08,1.5746663835332595e-07,5.04665494570963e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,24,393,22.36924542940416,218.44966239652499,397.4669211195928,377.0241730279898,3881.5129015585235,3681.8766897264627,0,0,0,3.8815129015585235e-06,3.6818766897264628e-06,393.0,3.747940063476562e-14,3.766200084988564e-14,2.1127468488564518e-09,5.626928219544186e-09,7.823315931632598e-13,1.4801615742340025e-09,1.092248311982625e-07,1.935959726718653e-07,1.80297106613483e-07,7.0579596422484e-08,2.0044748556949972e-07,7.436657130910589e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,25,9,3.385137501286538,33.057983411001345,422.72222222222223,372.3888888888889,4128.146701388889,3636.6102430555557,0,0,0,4.128146701388888e-06,3.6366102430555557e-06,9.0,8.583068847656248e-16,8.589315423811711e-16,1.0504849645762176e-10,1.7345825334760826e-10,1.1049049355998777e-11,7.655416491835812e-11,1.6528991705500673e-08,2.9296874999999997e-08,2.0053891745436984e-08,1.4812569895950763e-08,2.2512975518677988e-08,9.76552361764887e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,26,85,10.403141895720198,101.59318257539256,425.42941176470583,387.51176470588234,4154.584099264705,3784.294577205882,0,0,0,4.1545840992647054e-06,3.784294577205882e-06,85.0,8.106231689453123e-15,8.141470683379508e-15,1.2836300080932931e-09,3.3160666381561532e-09,2.156597401912899e-11,8.783961146205318e-10,5.0796591287696276e-08,9.003461384075085e-08,6.163390374163615e-08,4.37198866732424e-08,7.04219216894265e-08,3.5721299254004785e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,27,127,12.716187407449045,124.18151765086958,309.1771653543307,401.7755905511811,3019.3082554133857,3923.589751476378,0,0,0,3.0193082554133856e-06,3.923589751476378e-06,127.0,1.2111663818359373e-14,1.2145963768031748e-14,9.946545667542731e-10,2.833476010477222e-09,2.0434911781989615e-11,6.746439137132685e-10,6.209075882543479e-08,1.1005300458578754e-07,9.66217573004588e-08,4.129506437637134e-08,1.0755210793444344e-07,3.767440436491535e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,28,526,25.879026267050612,252.72486588916613,380.1463878326996,408.93155893536124,3712.367068678707,3993.4722552281373,0,0,0,3.712367068678707e-06,3.993472255228137e-06,526.0,5.016326904296874e-14,5.03448334149778e-14,1.6734987275304469e-09,6.770636904268911e-09,1.6160750797416333e-11,1.5021111405673049e-09,1.2636243294458307e-07,2.239715808824163e-07,1.7599368895004876e-07,1.027308438001535e-07,1.9068770217308544e-07,6.052276215936868e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,29,2,1.5957691216057308,15.583682828180965,289.0,398.5,2822.265625,3891.6015625,0,0,0,2.8222656249999998e-06,3.8916015625e-06,2.0,1.9073486328124996e-16,1.91063454638183e-16,7.49735248642749e-11,7.49735248642749e-11,7.49735248642749e-11,0.0,7.791841414090481e-09,1.3810679320049755e-08,1.1147109240018463e-08,5.5735546200092305e-09,1.0918300671385626e-08,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,30,1,1.1283791670955126,11.019327803667116,482.4999999999999,404.5,4711.914062499999,3950.1953125,0,0,0,4.7119140624999994e-06,3.9501953125e-06,1.0,9.536743164062498e-17,9.607287905619232e-17,8.339705146012343e-12,8.339705146012343e-12,8.339705146012343e-12,0.0,5.509663901833557e-09,9.765624999999999e-09,5.573554620009231e-09,5.573554620009231e-09,6.905339660025195e-09,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,31,864,33.16743834924821,323.900765129377,495.41782407407396,426.92939814814815,4838.064688223379,4169.232403790509,0,0,0,4.838064688223379e-06,4.169232403790509e-06,864.0,8.239746093749998e-14,8.27014646466383e-14,3.439265441066813e-09,8.256555403943689e-09,6.5798303625436564e-12,2.0090687878967946e-09,1.619503825646885e-07,2.8704957923240363e-07,1.8679595654252106e-07,1.4365606311450283e-07,2.1409293179168334e-07,1.2804364005465898e-07
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,32,16,4.51351666838205,44.07731121466846,402.6875,415.0,3932.4951171875,4052.734375,0,0,0,3.9324951171875e-06,4.052734375e-06,16.0,1.5258789062499997e-15,1.5297855285884351e-15,4.2655446882853094e-10,1.253491021804319e-09,6.296793777049391e-11,3.465185533900124e-10,2.203865560733423e-08,3.9062499999999997e-08,2.8790165902398298e-08,1.8334217829423397e-08,3.4528250799925425e-08,1.513821610760712e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,33,757,31.045810270703488,303.1817409248387,426.4762219286658,433.8870541611624,4164.806854772127,4237.1782632926015,0,0,0,4.1648068547721264e-06,4.237178263292602e-06,757.0,7.219314575195311e-14,7.258344185232037e-14,2.3042368730232506e-09,6.720827075735586e-09,2.8176971009860396e-12,1.6846793238669518e-09,1.5159087046241938e-07,2.6868782211323443e-07,2.53324120630225e-07,1.0940531853476445e-07,2.7539872293039307e-07,7.066004306892795e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,34,6,2.763953195770684,26.991730427448086,465.9999999999999,422.5,4550.781249999999,4125.9765625,0,0,0,4.550781249999999e-06,4.1259765625e-06,6.0,5.722045898437499e-16,5.731799906543819e-16,7.56576370969303e-11,1.3476754935395688e-10,7.950227404526026e-12,4.933454052374916e-11,1.3495865213724042e-08,2.392079826936697e-08,1.6720663860027693e-08,1.1147109240018463e-08,1.7605230837226968e-08,9.755859375e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,35,1,1.1283791670955126,11.019327803667116,458.5,426.5,4477.5390625,4165.0390625,0,0,0,4.4775390625e-06,4.1650390625e-06,1.0,9.536743164062498e-17,9.578549344204243e-17,1.5936375992291194e-10,1.5936375992291194e-10,1.5936375992291194e-10,0.0,5.509663901833557e-09,9.765624999999999e-09,5.573554620009231e-09,5.573554620009231e-09,6.9053396600245964e-09,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,36,1,1.1283791670955126,11.019327803667116,462.5,426.5,4516.6015625,4165.0390625,0,0,0,4.5166015625e-06,4.1650390625e-06,1.0,9.536743164062498e-17,9.552905785739293e-17,1.4556868247987394e-10,1.4556868247987394e-10,1.4556868247987394e-10,0.0,5.509663901833557e-09,9.765624999999999e-09,5.573554620009231e-09,5.573554620009231e-09,6.9053396600245964e-09,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,37,2,1.5957691216057308,15.583682828180965,465.4999999999999,428.0,4545.898437499999,4179.6875,0,0,0,4.5458984374999994e-06,4.1796875e-06,2.0,1.9073486328124996e-16,1.9125938967785397e-16,1.383929023366015e-10,1.383929023366015e-10,1.383929023366015e-10,0.0,7.791841414090481e-09,1.3810679320049755e-08,1.1147109240018463e-08,5.5735546200092305e-09,1.0918300671386005e-08,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,38,3,1.9544100476116797,19.08603562120781,457.4999999999999,429.4999999999999,4467.773437499999,4194.335937499999,0,0,0,4.467773437499999e-06,4.194335937499999e-06,3.0,2.8610229492187495e-16,2.8839089902461172e-16,1.0906355879534215e-10,1.328700658179007e-10,6.145054475022509e-11,3.3667485104032606e-11,9.543017810603905e-09,1.6914558667664815e-08,1.6720663860027693e-08,5.573554620009231e-09,1.544080888754136e-08,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,39,178,15.054455784347004,147.01616976901371,470.4775280898875,447.69662921348305,4594.507110252808,4372.037394662921,0,0,0,4.594507110252808e-06,4.372037394662921e-06,178.0,1.6975402832031247e-14,1.7013421815542653e-14,8.513510165314649e-10,2.5688427767503953e-09,2.4054251395587795e-11,5.275570192884164e-10,7.350808488450685e-08,1.302896881262337e-07,8.366457490172776e-08,6.92902041280029e-08,9.865581903155262e-08,4.882762061432372e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,40,42,7.312732791431452,71.41340616632277,441.1190476190476,453.45238095238096,4307.8031994047615,4428.245907738095,0,0,0,4.307803199404761e-06,4.428245907738095e-06,42.0,4.005432128906249e-15,4.015394444863098e-15,5.027310877145791e-10,1.3539914609159295e-09,1.7647157479946805e-12,4.888954534181114e-10,3.570670308316138e-08,6.328848338288925e-08,4.5644396858930506e-08,2.913881563429083e-08,5.027543016470346e-08,2.441352366286391e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,41,104,11.507254783503184,112.37553499514829,503.5096153846153,479.5192307692308,4917.086087740384,4682.8049879807695,0,0,0,4.917086087740384e-06,4.682804987980769e-06,104.0,9.918212890624997e-15,1.0128075260310279e-14,3.4375060790372374e-09,6.295332482133695e-09,1.2125788023872341e-12,1.882641835464889e-09,5.618776749757414e-08,9.959022487485906e-08,7.849456933979747e-08,4.0825328652034576e-08,7.964435678299015e-08,3.853836195235788e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,42,1,1.1283791670955126,11.019327803667116,451.5,483.5,4409.1796875,4721.6796875,0,0,0,4.4091796875e-06,4.7216796875e-06,1.0,9.536743164062498e-17,9.559974654758772e-17,1.364508388234867e-10,1.364508388234867e-10,1.364508388234867e-10,0.0,5.509663901833557e-09,9.765624999999999e-09,5.573554620009231e-09,5.573554620009231e-09,6.905339660025795e-09,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,43,1,1.1283791670955126,11.019327803667116,396.5,490.5,3872.0703125,4790.0390625,0,0,0,3.8720703125e-06,4.7900390625e-06,1.0,9.536743164062498e-17,9.58734057578424e-17,3.5247951159206646e-11,3.5247951159206646e-11,3.5247951159206646e-11,0.0,5.509663901833557e-09,9.765624999999999e-09,5.573554620009231e-09,5.573554620009231e-09,6.9053396600245964e-09,4.8779296875e-09
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,44,36,6.770275002573076,66.11596682200269,384.99999999999994,499.0555555555555,3759.7656249999995,4873.589409722222,0,0,0,3.7597656249999997e-06,4.873589409722222e-06,36.0,3.433227539062499e-15,3.4546837163526973e-15,9.99096395288578e-10,2.0388394635174983e-09,3.363147997298536e-11,6.948741349222543e-10,3.3057983411001345e-08,5.8593749999999995e-08,3.52927719281851e-08,3.1581439281098545e-08,4.0944184645520274e-08,2.8319459075999288e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,45,140,13.351162356249091,130.38244488524504,373.1357142857143,507.2071428571428,3643.9034598214284,4953.194754464285,0,0,0,3.6439034598214283e-06,4.9531947544642855e-06,140.0,1.3351440429687496e-14,1.3854420978339014e-14,8.103894695869325e-09,1.547912249710484e-08,4.1261221595614265e-11,4.358380826778361e-09,6.519122244262251e-08,1.1554843326366436e-07,7.795207468105888e-08,5.622884174047885e-08,8.618993893005141e-08,5.275966823395077e-08
PEGDA01TPO10SiNPSam02_S2_P__GrID069_LOC_RC016006-5.00x5.00-Z Height_Forward-251002-CRO_f5362d15.tiff,46,105,11.562445770562215,112.91450947814663,12.747619047619047,508.72857142857146,124.48846726190476,4968.052455357143,0,0,0,1.2448846726190475e-07,4.968052455357143e-06,105.0,1.0013580322265623e-14,1.0959646554436005e-14,1.1422625878584634e-08,2.5138317666013118e-08,5.4394575330523915e-11,7.716737034860822e-09,5.645725473907332e-08,1.0006787857382419e-07,8.263849258106161e-08,4.0377760747529494e-08,8.843210248772383e-08,3.853836195235788e-08
