source_file,particle_id,diameter_px,diameter_nm,center_x_nm,center_y_nm,center_x_px,center_y_px,kept,isolated
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,11,1.1283791670955126,11.019327803667116,2719.7265624999995,4.8828125,278.49999999999994,0.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,12,8.667244841319219,84.641062903508,2863.231594279661,23.91750529661017,293.1949152542373,2.4491525423728815,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,13,44.695781072596446,436.4822370370747,3001.7222106038876,359.5262458173996,307.3763543658381,36.81548757170172,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,14,1.5957691216057308,15.583682828180965,3286.1328124999995,9.765625,336.49999999999994,1.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,15,30.172276587716105,294.6511385519151,3636.165592220279,83.24000218531468,372.34335664335657,8.523776223776224,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,16,15.389040103942165,150.2835947650602,3993.7205981182788,81.11769153225806,408.95698924731175,8.306451612903226,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,17,1.1283791670955126,11.019327803667116,4096.6796875,4.8828125,419.5,0.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,18,1.1283791670955126,11.019327803667116,4145.5078125,4.8828125,424.5,0.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,19,1.5957691216057308,15.583682828180965,4223.6328125,9.765625,432.5,1.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,20,56.12481299456411,548.0938769000402,4351.4898696443,360.8228703516572,445.5925626515763,36.94826192400969,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,21,1.5957691216057308,15.583682828180965,4536.1328125,9.765625,464.5,1.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,22,19.963065333312567,194.95180989563053,4931.874625599041,106.71987320287539,505.0239616613418,10.92811501597444,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,23,1.9544100476116797,19.08603562120781,4653.320312499999,34.1796875,476.4999999999999,3.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,24,2.256758334191025,22.03865560733423,2426.7578125,48.82812499999999,248.5,4.999999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,25,1.1283791670955126,11.019327803667116,3305.6640624999995,34.1796875,338.49999999999994,3.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,26,1.9544100476116797,19.08603562120781,2475.5859375,53.71093749999999,253.5,5.499999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,27,2.763953195770684,26.991730427448086,1020.5078124999999,68.359375,104.49999999999999,7.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,28,1.1283791670955126,11.019327803667116,4125.9765625,63.47656249999999,422.5,6.499999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,29,30.024216853608277,293.20524271101834,4816.246248234463,308.21029749293785,493.18361581920897,31.560734463276837,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,30,1.1283791670955126,11.019327803667116,4643.5546875,63.47656249999999,475.5,6.499999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,31,1.1283791670955126,11.019327803667116,1791.9921874999998,73.2421875,183.49999999999997,7.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,32,1.9544100476116797,19.08603562120781,3738.606770833333,79.75260416666667,382.8333333333333,8.166666666666668,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,33,3.1915382432114616,31.16736565636193,3237.3046875,95.21484374999999,331.5,9.749999999999998,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,34,1.1283791670955126,11.019327803667116,737.3046874999999,102.53906249999999,75.49999999999999,10.499999999999998,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,35,1.1283791670955126,11.019327803667116,1040.0390625,102.53906249999999,106.5,10.499999999999998,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,36,1.5957691216057308,15.583682828180965,3261.7187499999995,112.30468749999999,333.99999999999994,11.499999999999998,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,37,7.653039857325812,74.73671735669738,3316.4911684782605,168.9877717391304,339.6086956521739,17.304347826086953,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,38,1.1283791670955126,11.019327803667116,3364.2578124999995,112.30468749999999,344.49999999999994,11.499999999999998,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,39,1.1283791670955126,11.019327803667116,3852.5390624999995,112.30468749999999,394.49999999999994,11.499999999999998,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,40,1.9544100476116797,19.08603562120781,4750.976562499999,122.0703125,486.4999999999999,12.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,41,4.918490759365935,48.03213632193296,3209.549753289473,157.02097039473685,328.657894736842,16.078947368421055,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,42,2.5231325220201604,24.63996603535313,10.7421875,149.4140625,1.1,15.3,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,43,1.1283791670955126,11.019327803667116,2670.8984374999995,151.36718749999997,273.49999999999994,15.499999999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,44,5.753627391751592,56.18776749757414,2760.2914663461534,202.44891826923075,282.65384615384613,20.73076923076923,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,45,1.1283791670955126,11.019327803667116,2739.2578125,161.1328125,280.5,16.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,46,1.1283791670955126,11.019327803667116,3569.3359375,161.1328125,365.5,16.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,47,21.498510523728477,209.9463918332859,2355.761987775482,330.96859934573,241.23002754820934,33.891184573002754,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,48,2.763953195770684,26.991730427448086,3554.6874999999995,200.1953125,363.99999999999994,20.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,49,1.5957691216057308,15.583682828180965,952.1484375,214.84374999999997,97.5,21.999999999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,50,1.5957691216057308,15.583682828180965,2690.4296874999995,224.60937499999997,275.49999999999994,22.999999999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,51,1.1283791670955126,11.019327803667116,2817.3828124999995,219.7265625,288.49999999999994,22.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,52,1.5957691216057308,15.583682828180965,3198.2421874999995,224.60937499999997,327.49999999999994,22.999999999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,53,1.1283791670955126,11.019327803667116,815.4296874999999,229.49218749999997,83.49999999999999,23.499999999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,54,1.5957691216057308,15.583682828180965,1069.3359374999998,234.37499999999997,109.49999999999997,23.999999999999996,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,55,16.698486766680407,163.07115983086334,3940.518871289954,320.99475599315065,403.5091324200913,32.86986301369863,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,56,1.1283791670955126,11.019327803667116,3315.4296874999995,258.7890625,339.49999999999994,26.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,57,1.1283791670955126,11.019327803667116,3637.6953124999995,258.7890625,372.49999999999994,26.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,58,37.09948716436268,362.29967933947927,3638.6529038506005,484.2205206406106,372.5980573543015,49.58418131359852,1,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,59,5.641895835477563,55.09663901833557,3437.3046875,315.42968749999994,351.98,32.3,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,60,1.1283791670955126,11.019327803667116,493.16406249999994,307.61718749999994,50.49999999999999,31.499999999999993,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,61,12.6156626101008,123.19983017676563,3321.7578125,415.42968749999994,340.148,42.53999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,62,1.5957691216057308,15.583682828180965,92.77343749999999,332.03124999999994,9.499999999999998,33.99999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,63,1.1283791670955126,11.019327803667116,3383.7890624999995,327.14843749999994,346.49999999999994,33.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,64,1.9544100476116797,19.08603562120781,4594.7265625,336.9140625,470.5,34.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,65,22.903595622322865,223.66792599924673,65.44390928398057,544.43359375,6.70145631067961,55.75,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,66,1.1283791670955126,11.019327803667116,532.2265624999999,336.9140625,54.499999999999986,34.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,67,1.9544100476116797,19.08603562120781,893.5546874999999,366.21093749999994,91.49999999999999,37.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,68,7.569397566060481,73.91989810605938,1396.8098958333333,398.7630208333333,143.03333333333333,40.83333333333333,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,69,1.1283791670955126,11.019327803667116,4.8828125,366.21093749999994,0.5,37.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,70,1.1283791670955126,11.019327803667116,795.8984375,366.21093749999994,81.5,37.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,71,1.1283791670955126,11.019327803667116,815.4296874999999,395.5078125,83.49999999999999,40.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,72,1.1283791670955126,11.019327803667116,942.3828124999999,395.5078125,96.49999999999999,40.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,73,1.1283791670955126,11.019327803667116,1352.5390625,395.5078125,138.5,40.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,74,1.1283791670955126,11.019327803667116,942.3828124999999,415.0390625,96.49999999999999,42.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,75,2.5231325220201604,24.63996603535313,1329.1015624999998,442.38281249999994,136.09999999999997,45.3,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,76,4.068428945128219,39.73075141726777,1583.909254807692,445.08713942307696,162.19230769230765,45.57692307692308,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,77,2.985410660720923,29.154400983602766,230.88727678571428,451.3113839285714,23.642857142857142,46.21428571428571,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,78,1.5957691216057308,15.583682828180965,463.86718749999994,458.98437499999994,47.49999999999999,46.99999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,79,1.9544100476116797,19.08603562120781,1567.3828124999998,473.6328125,160.49999999999997,48.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,80,1.5957691216057308,15.583682828180965,1611.3281249999998,473.6328125,164.99999999999997,48.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,81,3.1915382432114616,31.16736565636193,2406.005859375,491.94335937499994,246.375,50.37499999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,82,7.136496464611085,69.69234828721763,3211.1816406249995,519.53125,328.82499999999993,53.2,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,83,5.641895835477563,55.09663901833557,3679.4921874999995,537.6953124999999,376.78,55.05999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,84,3.5682482323055424,34.84617414360881,917.9687499999999,520.5078125,93.99999999999999,53.3,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,85,16.312788383647018,159.3045740590529,991.7716432416266,620.9582461124402,101.55741626794257,63.58612440191387,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,86,1.1283791670955126,11.019327803667116,317.3828125,522.4609375,32.5,53.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,87,2.256758334191025,22.03865560733423,854.4921874999999,537.1093749999999,87.49999999999999,54.999999999999986,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,88,1.1283791670955126,11.019327803667116,3081.0546875,522.4609375,315.5,53.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,89,1.1283791670955126,11.019327803667116,3256.8359375,522.4609375,333.5,53.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,90,2.5231325220201604,24.63996603535313,879.8828124999999,565.4296875,90.1,57.9,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,91,1.1283791670955126,11.019327803667116,903.3203124999999,551.7578125,92.49999999999999,56.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,92,1.1283791670955126,11.019327803667116,3237.3046875,551.7578125,331.5,56.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,93,1.5957691216057308,15.583682828180965,2631.8359375,576.1718749999999,269.5,58.999999999999986,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,94,1.1283791670955126,11.019327803667116,4213.867187499999,571.2890624999999,431.4999999999999,58.499999999999986,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,95,1.5957691216057308,15.583682828180965,629.8828125,585.9375,64.5,60.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,96,11.941642642883693,116.61760393441106,2621.111188616071,668.2477678571428,268.40178571428567,68.42857142857142,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,97,3.385137501286538,33.057983411001345,619.0321180555554,622.2873263888888,63.38888888888888,63.722222222222214,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,98,1.5957691216057308,15.583682828180965,249.02343749999997,625.0,25.499999999999996,64.0,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,99,1.1283791670955126,11.019327803667116,4897.460937499999,620.1171874999999,501.4999999999999,63.499999999999986,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,100,4.068428945128219,39.73075141726777,269.3058894230769,655.4236778846152,27.576923076923077,67.1153846153846,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,101,1.1283791670955126,11.019327803667116,649.4140624999999,629.8828125,66.49999999999999,64.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,102,1.9544100476116797,19.08603562120781,3266.6015625,639.6484375,334.5,65.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,103,14.138550439257221,138.0717816333713,4928.872661226114,693.2038714171973,504.7165605095541,70.984076433121,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,104,60.942922082818356,595.145723465023,4639.393332726259,1373.9651852288307,475.07387727116895,140.69403496743226,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,105,1.1283791670955126,11.019327803667116,4760.7421875,649.4140624999999,487.5,66.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,106,1.1283791670955126,11.019327803667116,864.2578124999999,659.1796874999999,88.49999999999999,67.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,107,120.34046111685687,1175.1998155943054,3842.7803062357125,1636.8085587194475,393.50070335853695,167.60919641287143,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,108,1.1283791670955126,11.019327803667116,1088.8671875,678.7109375,111.5,69.5,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,109,1.1283791670955126,11.019327803667116,961.9140625,698.2421874999999,98.5,71.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,110,1.5957691216057308,15.583682828180965,4536.1328125,732.4218749999999,464.5,74.99999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,111,5.046265044040321,49.27993207070626,3819.3359374999995,770.0195312499999,391.09999999999997,78.85,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,112,3.742410318509555,36.54697576669488,602.361505681818,766.6015624999999,61.681818181818166,78.49999999999999,0,0
PEGDA01TPO10SiNPSam02_S2_P__GrID057_LOC_RC012006-5.00x5.00-Z Height_Forward-251001-CRO_80e384e2.tiff,113,74.77161788360674,730.191580894597,2650.8756814364606,1600.235878430312,271.44966977909354,163.86415395126394,0,0
